LATITUDE,LONGITUDE,VALUE,DATE(IST)
8.298055999999999,77.55583,0.61,6/1/2017
8.298055999999999,77.55583,0.5,22/1/2017
8.298055999999999,77.55583,0.49,6/2/2017
8.298055999999999,77.55583,0.47,22/2/2017
8.298055999999999,77.55583,0.41,6/3/2017
8.298055999999999,77.55583,0.45,22/3/2017
8.298055999999999,77.55583,0.38,6/4/2017
8.298055999999999,77.55583,0.4,22/4/2017
8.298055999999999,77.55583,0.43,6/5/2017
8.298055999999999,77.55583,0.27,22/5/2017
8.298055999999999,77.55583,0.33,6/6/2017
8.298055999999999,77.55583,0.35,22/6/2017
8.298055999999999,77.55583,0.34,6/9/2017
13.621111,80.22694399999997,0.41,6/4/2012
13.621111,80.22694399999997,0.28,22/4/2012
13.621111,80.22694399999997,0.28,6/5/2012
13.621111,80.22694399999997,0.39,22/5/2012
13.621111,80.22694399999997,0.4,6/6/2012
13.621111,80.22694399999997,0.21,22/6/2012
13.621111,80.22694399999997,0.43,6/7/2012
13.621111,80.22694399999997,0.35,22/7/2012
13.621111,80.22694399999997,0.15,6/8/2012
13.621111,80.22694399999997,0.53,22/8/2012
13.621111,80.22694399999997,0.51,6/9/2012
13.621111,80.22694399999997,0.47,22/9/2012
13.621111,80.22694399999997,0.52,6/10/2012
13.621111,80.22694399999997,0.47,22/10/2012
13.621111,80.22694399999997,0.46,6/11/2012
13.621111,80.22694399999997,0.52,22/11/2012
13.621111,80.22694399999997,0.13,6/12/2012
13.621111,80.22694399999997,0.49,22/12/2012
13.621111,80.22694399999997,0.42,6/1/2013
13.621111,80.22694399999997,0.49,22/1/2013
13.621111,80.22694399999997,0.48,6/2/2013
13.621111,80.22694399999997,0.54,22/2/2013
13.621111,80.22694399999997,0.31,6/3/2013
13.621111,80.22694399999997,0.46,22/3/2013
13.621111,80.22694399999997,0.29,6/4/2013
13.621111,80.22694399999997,0.36,22/4/2013
13.621111,80.22694399999997,0.42,6/5/2013
13.621111,80.22694399999997,0.3,22/5/2013
13.621111,80.22694399999997,0.0,6/6/2013
13.621111,80.22694399999997,0.21,22/6/2013
13.621111,80.22694399999997,0.21,22/7/2013
13.621111,80.22694399999997,0.39,6/9/2013
13.621111,80.22694399999997,0.36,22/9/2013
13.621111,80.22694399999997,0.57,6/10/2013
13.621111,80.22694399999997,0.39,22/10/2013
13.621111,80.22694399999997,0.42,6/11/2013
13.621111,80.22694399999997,0.49,6/12/2013
13.621111,80.22694399999997,0.59,22/12/2013
13.621111,80.22694399999997,0.49,6/1/2014
13.621111,80.22694399999997,0.44,22/1/2014
13.621111,80.22694399999997,0.49,6/2/2014
13.621111,80.22694399999997,0.48,22/2/2014
13.621111,80.22694399999997,0.43,6/3/2014
13.621111,80.22694399999997,0.51,22/3/2014
13.621111,80.22694399999997,0.4,6/4/2014
13.621111,80.22694399999997,0.4,6/5/2014
13.621111,80.22694399999997,0.44,22/5/2014
13.621111,80.22694399999997,0.27,6/6/2014
13.621111,80.22694399999997,0.34,22/6/2014
13.621111,80.22694399999997,0.44,6/7/2014
13.621111,80.22694399999997,0.43,22/7/2014
13.621111,80.22694399999997,0.42,6/8/2014
13.621111,80.22694399999997,0.47,22/8/2014
13.621111,80.22694399999997,0.46,6/9/2014
13.621111,80.22694399999997,0.51,22/9/2014
13.621111,80.22694399999997,0.58,6/10/2014
13.621111,80.22694399999997,0.0,22/10/2014
13.621111,80.22694399999997,0.34,6/11/2014
13.621111,80.22694399999997,0.49,22/11/2014
13.621111,80.22694399999997,0.38,6/12/2014
13.621111,80.22694399999997,0.48,22/12/2014
13.621111,80.22694399999997,0.58,6/1/2015
13.621111,80.22694399999997,0.5,22/1/2015
13.621111,80.22694399999997,0.57,6/2/2015
13.621111,80.22694399999997,0.49,22/2/2015
13.621111,80.22694399999997,0.43,6/3/2015
13.621111,80.22694399999997,0.51,22/3/2015
13.621111,80.22694399999997,0.46,6/4/2015
13.621111,80.22694399999997,0.48,22/4/2015
13.621111,80.22694399999997,0.37,6/5/2015
13.621111,80.22694399999997,0.44,22/5/2015
13.621111,80.22694399999997,0.53,6/6/2015
13.621111,80.22694399999997,0.52,22/6/2015
13.621111,80.22694399999997,0.49,6/7/2015
13.621111,80.22694399999997,0.44,22/7/2015
13.621111,80.22694399999997,0.54,6/8/2015
13.621111,80.22694399999997,0.59,22/8/2015
13.621111,80.22694399999997,0.5,6/9/2015
13.621111,80.22694399999997,0.58,22/9/2015
13.621111,80.22694399999997,0.48,6/10/2015
13.621111,80.22694399999997,0.55,22/10/2015
13.621111,80.22694399999997,0.24,6/11/2015
13.621111,80.22694399999997,0.56,22/11/2015
13.621111,80.22694399999997,0.63,6/12/2015
13.621111,80.22694399999997,0.57,22/12/2015
13.621111,80.22694399999997,0.59,6/1/2016
13.621111,80.22694399999997,0.51,22/1/2016
13.621111,80.22694399999997,0.52,6/2/2016
13.621111,80.22694399999997,0.51,22/2/2016
13.621111,80.22694399999997,0.5,6/3/2016
13.621111,80.22694399999997,0.34,22/3/2016
13.621111,80.22694399999997,0.41,6/4/2016
13.621111,80.22694399999997,0.44,22/4/2016
13.621111,80.22694399999997,0.46,6/5/2016
13.621111,80.22694399999997,0.3,22/5/2016
13.621111,80.22694399999997,0.51,6/6/2016
13.621111,80.22694399999997,0.08,22/6/2016
13.621111,80.22694399999997,0.53,6/7/2016
13.621111,80.22694399999997,0.36,22/7/2016
13.621111,80.22694399999997,0.52,6/8/2016
13.621111,80.22694399999997,0.4,22/8/2016
13.621111,80.22694399999997,0.49,6/9/2016
13.621111,80.22694399999997,0.55,22/9/2016
13.621111,80.22694399999997,0.49,6/10/2016
13.621111,80.22694399999997,0.52,22/10/2016
13.621111,80.22694399999997,0.6,6/11/2016
13.621111,80.22694399999997,0.0,22/11/2016
13.621111,80.22694399999997,0.4,6/12/2016
13.621111,80.22694399999997,0.46,22/12/2016
13.621111,80.22694399999997,0.4,6/1/2017
13.621111,80.22694399999997,0.51,22/1/2017
13.621111,80.22694399999997,0.55,6/2/2017
13.621111,80.22694399999997,0.47,22/2/2017
13.621111,80.22694399999997,0.42,6/3/2017
13.621111,80.22694399999997,0.41,22/3/2017
13.621111,80.22694399999997,0.38,6/4/2017
13.621111,80.22694399999997,0.43,22/4/2017
13.621111,80.22694399999997,0.47,6/5/2017
13.621111,80.22694399999997,0.36,22/5/2017
13.621111,80.22694399999997,0.35,6/6/2017
13.621111,80.22694399999997,0.33,22/6/2017
13.621111,80.22694399999997,0.56,6/9/2017
30.592222,76.2625,0.44,6/4/2012
30.592222,76.2625,0.37,22/4/2012
30.592222,76.2625,0.33,6/5/2012
30.592222,76.2625,0.28,22/5/2012
30.592222,76.2625,0.31,6/6/2012
30.592222,76.2625,0.28,22/6/2012
30.592222,76.2625,0.32,6/7/2012
30.592222,76.2625,0.93,22/7/2012
30.592222,76.2625,0.68,6/8/2012
30.592222,76.2625,0.66,22/8/2012
30.592222,76.2625,0.77,6/9/2012
30.592222,76.2625,0.6,22/9/2012
30.592222,76.2625,0.5,6/10/2012
30.592222,76.2625,0.43,22/10/2012
30.592222,76.2625,0.32,6/11/2012
30.592222,76.2625,0.3,22/11/2012
30.592222,76.2625,0.41,6/12/2012
30.592222,76.2625,0.56,22/12/2012
30.592222,76.2625,0.59,6/1/2013
30.592222,76.2625,0.74,22/1/2013
30.592222,76.2625,0.7,6/2/2013
30.592222,76.2625,0.63,22/2/2013
30.592222,76.2625,0.76,6/3/2013
30.592222,76.2625,0.62,22/3/2013
30.592222,76.2625,0.41,6/4/2013
30.592222,76.2625,0.34,22/4/2013
30.592222,76.2625,0.39,6/5/2013
30.592222,76.2625,0.33,22/5/2013
30.592222,76.2625,0.36,6/6/2013
30.592222,76.2625,0.36,22/6/2013
30.592222,76.2625,0.53,22/7/2013
30.592222,76.2625,0.72,6/9/2013
30.592222,76.2625,0.5,22/9/2013
30.592222,76.2625,0.44,6/10/2013
30.592222,76.2625,0.5,22/10/2013
30.592222,76.2625,0.28,6/11/2013
30.592222,76.2625,0.46,6/12/2013
30.592222,76.2625,0.64,22/12/2013
30.592222,76.2625,0.66,6/1/2014
30.592222,76.2625,0.78,22/1/2014
30.592222,76.2625,0.79,6/2/2014
30.592222,76.2625,0.67,22/2/2014
30.592222,76.2625,0.71,6/3/2014
30.592222,76.2625,0.69,22/3/2014
30.592222,76.2625,0.55,6/4/2014
30.592222,76.2625,0.45,6/5/2014
30.592222,76.2625,0.36,22/5/2014
30.592222,76.2625,0.46,6/6/2014
30.592222,76.2625,0.25,22/6/2014
30.592222,76.2625,0.31,6/7/2014
30.592222,76.2625,0.62,22/7/2014
30.592222,76.2625,0.7,6/8/2014
30.592222,76.2625,0.77,22/8/2014
30.592222,76.2625,0.42,6/9/2014
30.592222,76.2625,0.64,22/9/2014
30.592222,76.2625,0.46,6/10/2014
30.592222,76.2625,0.46,22/10/2014
30.592222,76.2625,0.31,6/11/2014
30.592222,76.2625,0.47,22/11/2014
30.592222,76.2625,0.63,6/12/2014
30.592222,76.2625,0.59,22/12/2014
30.592222,76.2625,0.0,6/1/2015
30.592222,76.2625,0.7,22/1/2015
30.592222,76.2625,0.71,6/2/2015
30.592222,76.2625,0.78,22/2/2015
30.592222,76.2625,0.62,6/3/2015
30.592222,76.2625,0.61,22/3/2015
30.592222,76.2625,0.47,6/4/2015
30.592222,76.2625,0.37,22/4/2015
30.592222,76.2625,0.46,6/5/2015
30.592222,76.2625,0.51,22/5/2015
30.592222,76.2625,0.36,6/6/2015
30.592222,76.2625,0.25,22/6/2015
30.592222,76.2625,0.28,6/7/2015
30.592222,76.2625,0.49,22/7/2015
30.592222,76.2625,0.49,6/8/2015
30.592222,76.2625,0.78,22/8/2015
30.592222,76.2625,0.8,6/9/2015
30.592222,76.2625,0.64,22/9/2015
30.592222,76.2625,0.59,6/10/2015
30.592222,76.2625,0.39,22/10/2015
30.592222,76.2625,0.3,6/11/2015
30.592222,76.2625,0.4,22/11/2015
30.592222,76.2625,0.57,6/12/2015
30.592222,76.2625,0.68,22/12/2015
30.592222,76.2625,0.63,6/1/2016
30.592222,76.2625,0.64,22/1/2016
30.592222,76.2625,0.67,6/2/2016
30.592222,76.2625,0.69,22/2/2016
30.592222,76.2625,0.65,6/3/2016
30.592222,76.2625,0.59,22/3/2016
30.592222,76.2625,0.45,6/4/2016
30.592222,76.2625,0.42,22/4/2016
30.592222,76.2625,0.47,6/5/2016
30.592222,76.2625,0.48,22/5/2016
30.592222,76.2625,0.3,6/6/2016
30.592222,76.2625,0.29,22/6/2016
30.592222,76.2625,0.13,6/7/2016
30.592222,76.2625,0.42,22/7/2016
30.592222,76.2625,0.51,6/8/2016
30.592222,76.2625,0.85,22/8/2016
30.592222,76.2625,0.69,6/9/2016
30.592222,76.2625,0.46,22/9/2016
30.592222,76.2625,0.46,6/10/2016
30.592222,76.2625,0.38,22/10/2016
30.592222,76.2625,0.33,6/11/2016
30.592222,76.2625,0.39,22/11/2016
30.592222,76.2625,0.49,6/12/2016
30.592222,76.2625,0.7,22/12/2016
30.592222,76.2625,0.49,6/1/2017
30.592222,76.2625,0.71,22/1/2017
30.592222,76.2625,0.67,6/2/2017
30.592222,76.2625,0.66,22/2/2017
30.592222,76.2625,0.68,6/3/2017
30.592222,76.2625,0.5,22/3/2017
30.592222,76.2625,0.42,6/4/2017
30.592222,76.2625,0.4,22/4/2017
30.592222,76.2625,0.38,6/5/2017
30.592222,76.2625,0.34,22/5/2017
30.592222,76.2625,0.45,6/6/2017
30.592222,76.2625,0.23,22/6/2017
30.592222,76.2625,0.75,6/9/2017
22.696667,77.744446,0.36,6/4/2012
22.696667,77.744446,0.33,22/4/2012
22.696667,77.744446,0.32,6/5/2012
22.696667,77.744446,0.3,22/5/2012
22.696667,77.744446,0.28,6/6/2012
22.696667,77.744446,0.34,22/6/2012
22.696667,77.744446,0.49,6/7/2012
22.696667,77.744446,0.0,22/7/2012
22.696667,77.744446,0.0,6/8/2012
22.696667,77.744446,0.67,22/8/2012
22.696667,77.744446,0.67,6/9/2012
22.696667,77.744446,0.62,22/9/2012
22.696667,77.744446,0.61,6/10/2012
22.696667,77.744446,0.51,22/10/2012
22.696667,77.744446,0.44,6/11/2012
22.696667,77.744446,0.43,22/11/2012
22.696667,77.744446,0.44,6/12/2012
22.696667,77.744446,0.46,22/12/2012
22.696667,77.744446,0.51,6/1/2013
22.696667,77.744446,0.65,22/1/2013
22.696667,77.744446,0.63,6/2/2013
22.696667,77.744446,0.74,22/2/2013
22.696667,77.744446,0.78,6/3/2013
22.696667,77.744446,0.54,22/3/2013
22.696667,77.744446,0.4,6/4/2013
22.696667,77.744446,0.36,22/4/2013
22.696667,77.744446,0.35,6/5/2013
22.696667,77.744446,0.34,22/5/2013
22.696667,77.744446,0.3,6/6/2013
22.696667,77.744446,0.0,22/6/2013
22.696667,77.744446,0.0,22/7/2013
22.696667,77.744446,0.61,6/9/2013
22.696667,77.744446,0.64,22/9/2013
22.696667,77.744446,0.57,6/10/2013
22.696667,77.744446,0.55,22/10/2013
22.696667,77.744446,0.39,6/11/2013
22.696667,77.744446,0.39,6/12/2013
22.696667,77.744446,0.44,22/12/2013
22.696667,77.744446,0.52,6/1/2014
22.696667,77.744446,0.65,22/1/2014
22.696667,77.744446,0.75,6/2/2014
22.696667,77.744446,0.73,22/2/2014
22.696667,77.744446,0.68,6/3/2014
22.696667,77.744446,0.56,22/3/2014
22.696667,77.744446,0.4,6/4/2014
22.696667,77.744446,0.36,6/5/2014
22.696667,77.744446,0.34,22/5/2014
22.696667,77.744446,0.31,6/6/2014
22.696667,77.744446,0.41,22/6/2014
22.696667,77.744446,0.33,6/7/2014
22.696667,77.744446,0.0,22/7/2014
22.696667,77.744446,0.23,6/8/2014
22.696667,77.744446,0.65,22/8/2014
22.696667,77.744446,0.31,6/9/2014
22.696667,77.744446,0.67,22/9/2014
22.696667,77.744446,0.64,6/10/2014
22.696667,77.744446,0.58,22/10/2014
22.696667,77.744446,0.43,6/11/2014
22.696667,77.744446,0.4,22/11/2014
22.696667,77.744446,0.38,6/12/2014
22.696667,77.744446,0.5,22/12/2014
22.696667,77.744446,0.63,6/1/2015
22.696667,77.744446,0.62,22/1/2015
22.696667,77.744446,0.71,6/2/2015
22.696667,77.744446,0.76,22/2/2015
22.696667,77.744446,0.7,6/3/2015
22.696667,77.744446,0.55,22/3/2015
22.696667,77.744446,0.39,6/4/2015
22.696667,77.744446,0.33,22/4/2015
22.696667,77.744446,0.32,6/5/2015
22.696667,77.744446,0.38,22/5/2015
22.696667,77.744446,0.33,6/6/2015
22.696667,77.744446,0.31,22/6/2015
22.696667,77.744446,0.32,6/7/2015
22.696667,77.744446,0.18,22/7/2015
22.696667,77.744446,0.0,6/8/2015
22.696667,77.744446,0.38,22/8/2015
22.696667,77.744446,0.65,6/9/2015
22.696667,77.744446,0.66,22/9/2015
22.696667,77.744446,0.59,6/10/2015
22.696667,77.744446,0.54,22/10/2015
22.696667,77.744446,0.39,6/11/2015
22.696667,77.744446,0.35,22/11/2015
22.696667,77.744446,0.41,6/12/2015
22.696667,77.744446,0.51,22/12/2015
22.696667,77.744446,0.55,6/1/2016
22.696667,77.744446,0.71,22/1/2016
22.696667,77.744446,0.72,6/2/2016
22.696667,77.744446,0.73,22/2/2016
22.696667,77.744446,0.6,6/3/2016
22.696667,77.744446,0.49,22/3/2016
22.696667,77.744446,0.32,6/4/2016
22.696667,77.744446,0.34,22/4/2016
22.696667,77.744446,0.42,6/5/2016
22.696667,77.744446,0.39,22/5/2016
22.696667,77.744446,0.32,6/6/2016
22.696667,77.744446,0.17,22/6/2016
22.696667,77.744446,0.2,6/7/2016
22.696667,77.744446,0.56,22/7/2016
22.696667,77.744446,0.0,6/8/2016
22.696667,77.744446,0.0,22/8/2016
22.696667,77.744446,0.67,6/9/2016
22.696667,77.744446,0.58,22/9/2016
22.696667,77.744446,0.63,6/10/2016
22.696667,77.744446,0.57,22/10/2016
22.696667,77.744446,0.45,6/11/2016
22.696667,77.744446,0.45,22/11/2016
22.696667,77.744446,0.39,6/12/2016
22.696667,77.744446,0.55,22/12/2016
22.696667,77.744446,0.39,6/1/2017
22.696667,77.744446,0.57,22/1/2017
22.696667,77.744446,0.7,6/2/2017
22.696667,77.744446,0.73,22/2/2017
22.696667,77.744446,0.63,6/3/2017
22.696667,77.744446,0.43,22/3/2017
22.696667,77.744446,0.34,6/4/2017
22.696667,77.744446,0.32,22/4/2017
22.696667,77.744446,0.31,6/5/2017
22.696667,77.744446,0.52,22/5/2017
22.696667,77.744446,0.37,6/6/2017
22.696667,77.744446,0.35,22/6/2017
22.696667,77.744446,0.72,6/9/2017
30.334444,78.000275,0.41,6/4/2012
30.334444,78.000275,0.45,22/4/2012
30.334444,78.000275,0.41,6/5/2012
30.334444,78.000275,0.49,22/5/2012
30.334444,78.000275,0.49,6/6/2012
30.334444,78.000275,0.39,22/6/2012
30.334444,78.000275,0.73,6/7/2012
30.334444,78.000275,0.0,22/7/2012
30.334444,78.000275,0.0,6/8/2012
30.334444,78.000275,0.0,22/8/2012
30.334444,78.000275,0.46,6/9/2012
30.334444,78.000275,0.68,22/9/2012
30.334444,78.000275,0.65,6/10/2012
30.334444,78.000275,0.61,22/10/2012
30.334444,78.000275,0.45,6/11/2012
30.334444,78.000275,0.56,22/11/2012
30.334444,78.000275,0.49,6/12/2012
30.334444,78.000275,0.47,22/12/2012
30.334444,78.000275,0.41,6/1/2013
30.334444,78.000275,0.53,22/1/2013
30.334444,78.000275,0.54,6/2/2013
30.334444,78.000275,0.46,22/2/2013
30.334444,78.000275,0.62,6/3/2013
30.334444,78.000275,0.62,22/3/2013
30.334444,78.000275,0.55,6/4/2013
30.334444,78.000275,0.53,22/4/2013
30.334444,78.000275,0.6,6/5/2013
30.334444,78.000275,0.48,22/5/2013
30.334444,78.000275,0.42,6/6/2013
30.334444,78.000275,0.55,22/6/2013
30.334444,78.000275,0.74,22/7/2013
30.334444,78.000275,0.82,6/9/2013
30.334444,78.000275,0.65,22/9/2013
30.334444,78.000275,0.61,6/10/2013
30.334444,78.000275,0.62,22/10/2013
30.334444,78.000275,0.51,6/11/2013
30.334444,78.000275,0.59,6/12/2013
30.334444,78.000275,0.64,22/12/2013
30.334444,78.000275,0.51,6/1/2014
30.334444,78.000275,0.55,22/1/2014
30.334444,78.000275,0.59,6/2/2014
30.334444,78.000275,0.56,22/2/2014
30.334444,78.000275,0.61,6/3/2014
30.334444,78.000275,0.56,22/3/2014
30.334444,78.000275,0.64,6/4/2014
30.334444,78.000275,0.62,6/5/2014
30.334444,78.000275,0.63,22/5/2014
30.334444,78.000275,0.65,6/6/2014
30.334444,78.000275,0.52,22/6/2014
30.334444,78.000275,0.5,6/7/2014
30.334444,78.000275,0.0,22/7/2014
30.334444,78.000275,0.53,6/8/2014
30.334444,78.000275,0.63,22/8/2014
30.334444,78.000275,0.71,6/9/2014
30.334444,78.000275,0.73,22/9/2014
30.334444,78.000275,0.74,6/10/2014
30.334444,78.000275,0.75,22/10/2014
30.334444,78.000275,0.73,6/11/2014
30.334444,78.000275,0.63,22/11/2014
30.334444,78.000275,0.67,6/12/2014
30.334444,78.000275,0.69,22/12/2014
30.334444,78.000275,0.66,6/1/2015
30.334444,78.000275,0.63,22/1/2015
30.334444,78.000275,0.59,6/2/2015
30.334444,78.000275,0.51,22/2/2015
30.334444,78.000275,0.56,6/3/2015
30.334444,78.000275,0.65,22/3/2015
30.334444,78.000275,0.65,6/4/2015
30.334444,78.000275,0.65,22/4/2015
30.334444,78.000275,0.6,6/5/2015
30.334444,78.000275,0.62,22/5/2015
30.334444,78.000275,0.55,6/6/2015
30.334444,78.000275,0.65,22/6/2015
30.334444,78.000275,0.64,6/7/2015
30.334444,78.000275,0.0,22/7/2015
30.334444,78.000275,0.51,6/8/2015
30.334444,78.000275,0.66,22/8/2015
30.334444,78.000275,0.66,6/9/2015
30.334444,78.000275,0.73,22/9/2015
30.334444,78.000275,0.72,6/10/2015
30.334444,78.000275,0.72,22/10/2015
30.334444,78.000275,0.66,6/11/2015
30.334444,78.000275,0.65,22/11/2015
30.334444,78.000275,0.57,6/12/2015
30.334444,78.000275,0.65,22/12/2015
30.334444,78.000275,0.62,6/1/2016
30.334444,78.000275,0.49,22/1/2016
30.334444,78.000275,0.56,6/2/2016
30.334444,78.000275,0.61,22/2/2016
30.334444,78.000275,0.63,6/3/2016
30.334444,78.000275,0.63,22/3/2016
30.334444,78.000275,0.58,6/4/2016
30.334444,78.000275,0.57,22/4/2016
30.334444,78.000275,0.46,6/5/2016
30.334444,78.000275,0.67,22/5/2016
30.334444,78.000275,0.44,6/6/2016
30.334444,78.000275,0.53,22/6/2016
30.334444,78.000275,0.39,6/7/2016
30.334444,78.000275,0.64,22/7/2016
30.334444,78.000275,0.58,6/8/2016
30.334444,78.000275,0.81,22/8/2016
30.334444,78.000275,0.67,6/9/2016
30.334444,78.000275,0.45,22/9/2016
30.334444,78.000275,0.72,6/10/2016
30.334444,78.000275,0.69,22/10/2016
30.334444,78.000275,0.73,6/11/2016
30.334444,78.000275,0.7,22/11/2016
30.334444,78.000275,0.59,6/12/2016
30.334444,78.000275,0.63,22/12/2016
30.334444,78.000275,0.59,6/1/2017
30.334444,78.000275,0.66,22/1/2017
30.334444,78.000275,0.58,6/2/2017
30.334444,78.000275,0.59,22/2/2017
30.334444,78.000275,0.62,6/3/2017
30.334444,78.000275,0.57,22/3/2017
30.334444,78.000275,0.59,6/4/2017
30.334444,78.000275,0.56,22/4/2017
30.334444,78.000275,0.59,6/5/2017
30.334444,78.000275,0.49,22/5/2017
30.334444,78.000275,0.69,6/6/2017
30.334444,78.000275,0.35,22/6/2017
30.334444,78.000275,0.69,6/9/2017
22.363056,80.58278,0.5,6/4/2012
22.363056,80.58278,0.56,22/4/2012
22.363056,80.58278,0.6,6/5/2012
22.363056,80.58278,0.5,22/5/2012
22.363056,80.58278,0.53,6/6/2012
22.363056,80.58278,0.66,22/6/2012
22.363056,80.58278,0.77,6/7/2012
22.363056,80.58278,0.0,22/7/2012
22.363056,80.58278,0.0,6/8/2012
22.363056,80.58278,0.46,22/8/2012
22.363056,80.58278,0.42,6/9/2012
22.363056,80.58278,0.71,22/9/2012
22.363056,80.58278,0.75,6/10/2012
22.363056,80.58278,0.63,22/10/2012
22.363056,80.58278,0.65,6/11/2012
22.363056,80.58278,0.59,22/11/2012
22.363056,80.58278,0.72,6/12/2012
22.363056,80.58278,0.62,22/12/2012
22.363056,80.58278,0.43,6/1/2013
22.363056,80.58278,0.59,22/1/2013
22.363056,80.58278,0.58,6/2/2013
22.363056,80.58278,0.62,22/2/2013
22.363056,80.58278,0.72,6/3/2013
22.363056,80.58278,0.66,22/3/2013
22.363056,80.58278,0.55,6/4/2013
22.363056,80.58278,0.45,22/4/2013
22.363056,80.58278,0.45,6/5/2013
22.363056,80.58278,0.45,22/5/2013
22.363056,80.58278,0.41,6/6/2013
22.363056,80.58278,0.5,22/6/2013
22.363056,80.58278,0.33,22/7/2013
22.363056,80.58278,0.56,6/9/2013
22.363056,80.58278,0.61,22/9/2013
22.363056,80.58278,0.6,6/10/2013
22.363056,80.58278,0.7,22/10/2013
22.363056,80.58278,0.67,6/11/2013
22.363056,80.58278,0.68,6/12/2013
22.363056,80.58278,0.7,22/12/2013
22.363056,80.58278,0.6,6/1/2014
22.363056,80.58278,0.76,22/1/2014
22.363056,80.58278,0.62,6/2/2014
22.363056,80.58278,0.48,22/2/2014
22.363056,80.58278,0.62,6/3/2014
22.363056,80.58278,0.59,22/3/2014
22.363056,80.58278,0.53,6/4/2014
22.363056,80.58278,0.53,6/5/2014
22.363056,80.58278,0.57,22/5/2014
22.363056,80.58278,0.59,6/6/2014
22.363056,80.58278,0.63,22/6/2014
22.363056,80.58278,0.62,6/7/2014
22.363056,80.58278,0.0,22/7/2014
22.363056,80.58278,0.0,6/8/2014
22.363056,80.58278,0.64,22/8/2014
22.363056,80.58278,0.48,6/9/2014
22.363056,80.58278,0.7,22/9/2014
22.363056,80.58278,0.72,6/10/2014
22.363056,80.58278,0.76,22/10/2014
22.363056,80.58278,0.65,6/11/2014
22.363056,80.58278,0.67,22/11/2014
22.363056,80.58278,0.76,6/12/2014
22.363056,80.58278,0.77,22/12/2014
22.363056,80.58278,0.69,6/1/2015
22.363056,80.58278,0.6,22/1/2015
22.363056,80.58278,0.68,6/2/2015
22.363056,80.58278,0.68,22/2/2015
22.363056,80.58278,0.55,6/3/2015
22.363056,80.58278,0.68,22/3/2015
22.363056,80.58278,0.51,6/4/2015
22.363056,80.58278,0.46,22/4/2015
22.363056,80.58278,0.42,6/5/2015
22.363056,80.58278,0.51,22/5/2015
22.363056,80.58278,0.43,6/6/2015
22.363056,80.58278,0.56,22/6/2015
22.363056,80.58278,0.0,6/7/2015
22.363056,80.58278,0.3,22/7/2015
22.363056,80.58278,0.55,6/8/2015
22.363056,80.58278,0.29,22/8/2015
22.363056,80.58278,0.69,6/9/2015
22.363056,80.58278,0.71,22/9/2015
22.363056,80.58278,0.75,6/10/2015
22.363056,80.58278,0.74,22/10/2015
22.363056,80.58278,0.63,6/11/2015
22.363056,80.58278,0.69,22/11/2015
22.363056,80.58278,0.74,6/12/2015
22.363056,80.58278,0.68,22/12/2015
22.363056,80.58278,0.68,6/1/2016
22.363056,80.58278,0.63,22/1/2016
22.363056,80.58278,0.61,6/2/2016
22.363056,80.58278,0.49,22/2/2016
22.363056,80.58278,0.48,6/3/2016
22.363056,80.58278,0.5,22/3/2016
22.363056,80.58278,0.43,6/4/2016
22.363056,80.58278,0.46,22/4/2016
22.363056,80.58278,0.54,6/5/2016
22.363056,80.58278,0.44,22/5/2016
22.363056,80.58278,0.43,6/6/2016
22.363056,80.58278,0.49,22/6/2016
22.363056,80.58278,0.0,6/7/2016
