LATITUDE,LONGITUDE,VALUE,DATE(IST)
22.363056,80.58278,0.42,22/7/2016
22.363056,80.58278,0.0,6/8/2016
22.363056,80.58278,0.46,22/8/2016
22.363056,80.58278,0.0,6/9/2016
22.363056,80.58278,0.54,22/9/2016
22.363056,80.58278,0.71,6/10/2016
22.363056,80.58278,0.73,22/10/2016
22.363056,80.58278,0.67,6/11/2016
22.363056,80.58278,0.49,22/11/2016
22.363056,80.58278,0.66,6/12/2016
22.363056,80.58278,0.69,22/12/2016
22.363056,80.58278,0.66,6/1/2017
22.363056,80.58278,0.6,22/1/2017
22.363056,80.58278,0.6,6/2/2017
22.363056,80.58278,0.69,22/2/2017
22.363056,80.58278,0.59,6/3/2017
22.363056,80.58278,0.48,22/3/2017
22.363056,80.58278,0.42,6/4/2017
22.363056,80.58278,0.46,22/4/2017
22.363056,80.58278,0.5,6/5/2017
22.363056,80.58278,0.51,22/5/2017
22.363056,80.58278,0.49,6/6/2017
22.363056,80.58278,0.48,22/6/2017
22.363056,80.58278,0.74,6/9/2017
23.915556,81.10306,0.42,6/4/2012
23.915556,81.10306,0.42,22/4/2012
23.915556,81.10306,0.4,6/5/2012
23.915556,81.10306,0.43,22/5/2012
23.915556,81.10306,0.46,6/6/2012
23.915556,81.10306,0.38,22/6/2012
23.915556,81.10306,0.57,6/7/2012
23.915556,81.10306,0.0,22/7/2012
23.915556,81.10306,0.0,6/8/2012
23.915556,81.10306,0.71,22/8/2012
23.915556,81.10306,0.45,6/9/2012
23.915556,81.10306,0.69,22/9/2012
23.915556,81.10306,0.72,6/10/2012
23.915556,81.10306,0.64,22/10/2012
23.915556,81.10306,0.57,6/11/2012
23.915556,81.10306,0.63,22/11/2012
23.915556,81.10306,0.61,6/12/2012
23.915556,81.10306,0.55,22/12/2012
23.915556,81.10306,0.47,6/1/2013
23.915556,81.10306,0.56,22/1/2013
23.915556,81.10306,0.5,6/2/2013
23.915556,81.10306,0.56,22/2/2013
23.915556,81.10306,0.57,6/3/2013
23.915556,81.10306,0.56,22/3/2013
23.915556,81.10306,0.52,6/4/2013
23.915556,81.10306,0.45,22/4/2013
23.915556,81.10306,0.52,6/5/2013
23.915556,81.10306,0.41,22/5/2013
23.915556,81.10306,0.36,6/6/2013
23.915556,81.10306,0.49,22/6/2013
23.915556,81.10306,0.62,22/7/2013
23.915556,81.10306,0.62,6/9/2013
23.915556,81.10306,0.74,22/9/2013
23.915556,81.10306,0.57,6/10/2013
23.915556,81.10306,0.69,22/10/2013
23.915556,81.10306,0.62,6/11/2013
23.915556,81.10306,0.61,6/12/2013
23.915556,81.10306,0.6,22/12/2013
23.915556,81.10306,0.59,6/1/2014
23.915556,81.10306,0.52,22/1/2014
23.915556,81.10306,0.66,6/2/2014
23.915556,81.10306,0.56,22/2/2014
23.915556,81.10306,0.62,6/3/2014
23.915556,81.10306,0.56,22/3/2014
23.915556,81.10306,0.53,6/4/2014
23.915556,81.10306,0.53,6/5/2014
23.915556,81.10306,0.49,22/5/2014
23.915556,81.10306,0.48,6/6/2014
23.915556,81.10306,0.53,22/6/2014
23.915556,81.10306,0.56,6/7/2014
23.915556,81.10306,0.0,22/7/2014
23.915556,81.10306,0.0,6/8/2014
23.915556,81.10306,0.6,22/8/2014
23.915556,81.10306,0.55,6/9/2014
23.915556,81.10306,0.67,22/9/2014
23.915556,81.10306,0.65,6/10/2014
23.915556,81.10306,0.67,22/10/2014
23.915556,81.10306,0.56,6/11/2014
23.915556,81.10306,0.59,22/11/2014
23.915556,81.10306,0.65,6/12/2014
23.915556,81.10306,0.61,22/12/2014
23.915556,81.10306,0.56,6/1/2015
23.915556,81.10306,0.59,22/1/2015
23.915556,81.10306,0.56,6/2/2015
23.915556,81.10306,0.54,22/2/2015
23.915556,81.10306,0.52,6/3/2015
23.915556,81.10306,0.56,22/3/2015
23.915556,81.10306,0.47,6/4/2015
23.915556,81.10306,0.43,22/4/2015
23.915556,81.10306,0.39,6/5/2015
23.915556,81.10306,0.44,22/5/2015
23.915556,81.10306,0.4,6/6/2015
23.915556,81.10306,0.37,22/6/2015
23.915556,81.10306,0.47,6/7/2015
23.915556,81.10306,0.62,22/7/2015
23.915556,81.10306,0.69,6/8/2015
23.915556,81.10306,0.58,22/8/2015
23.915556,81.10306,0.68,6/9/2015
23.915556,81.10306,0.62,22/9/2015
23.915556,81.10306,0.67,6/10/2015
23.915556,81.10306,0.63,22/10/2015
23.915556,81.10306,0.55,6/11/2015
23.915556,81.10306,0.57,22/11/2015
23.915556,81.10306,0.59,6/12/2015
23.915556,81.10306,0.59,22/12/2015
23.915556,81.10306,0.53,6/1/2016
23.915556,81.10306,0.61,22/1/2016
23.915556,81.10306,0.53,6/2/2016
23.915556,81.10306,0.43,22/2/2016
23.915556,81.10306,0.47,6/3/2016
23.915556,81.10306,0.49,22/3/2016
23.915556,81.10306,0.42,6/4/2016
23.915556,81.10306,0.42,22/4/2016
23.915556,81.10306,0.48,6/5/2016
23.915556,81.10306,0.4,22/5/2016
23.915556,81.10306,0.38,6/6/2016
23.915556,81.10306,0.56,22/6/2016
23.915556,81.10306,0.44,6/7/2016
23.915556,81.10306,0.28,22/7/2016
23.915556,81.10306,0.0,6/8/2016
23.915556,81.10306,0.45,22/8/2016
23.915556,81.10306,0.0,6/9/2016
23.915556,81.10306,0.0,22/9/2016
23.915556,81.10306,0.69,6/10/2016
23.915556,81.10306,0.63,22/10/2016
23.915556,81.10306,0.58,6/11/2016
23.915556,81.10306,0.53,22/11/2016
23.915556,81.10306,0.6,6/12/2016
23.915556,81.10306,0.61,22/12/2016
23.915556,81.10306,0.6,6/1/2017
23.915556,81.10306,0.57,22/1/2017
23.915556,81.10306,0.53,6/2/2017
23.915556,81.10306,0.55,22/2/2017
23.915556,81.10306,0.46,6/3/2017
23.915556,81.10306,0.45,22/3/2017
23.915556,81.10306,0.43,6/4/2017
23.915556,81.10306,0.43,22/4/2017
23.915556,81.10306,0.44,6/5/2017
23.915556,81.10306,0.52,22/5/2017
23.915556,81.10306,0.46,6/6/2017
23.915556,81.10306,0.34,22/6/2017
23.915556,81.10306,0.6,6/9/2017
27.2,77.45,0.31,6/4/2012
27.2,77.45,0.28,22/4/2012
27.2,77.45,0.28,6/5/2012
27.2,77.45,0.26,22/5/2012
27.2,77.45,0.27,6/6/2012
27.2,77.45,0.25,22/6/2012
27.2,77.45,0.31,6/7/2012
27.2,77.45,0.47,22/7/2012
27.2,77.45,0.1,6/8/2012
27.2,77.45,0.54,22/8/2012
27.2,77.45,0.5,6/9/2012
27.2,77.45,0.52,22/9/2012
27.2,77.45,0.49,6/10/2012
27.2,77.45,0.37,22/10/2012
27.2,77.45,0.36,6/11/2012
27.2,77.45,0.37,22/11/2012
27.2,77.45,0.43,6/12/2012
27.2,77.45,0.41,22/12/2012
27.2,77.45,0.43,6/1/2013
27.2,77.45,0.45,22/1/2013
27.2,77.45,0.5,6/2/2013
27.2,77.45,0.55,22/2/2013
27.2,77.45,0.43,6/3/2013
27.2,77.45,0.38,22/3/2013
27.2,77.45,0.32,6/4/2013
27.2,77.45,0.32,22/4/2013
27.2,77.45,0.27,6/5/2013
27.2,77.45,0.27,22/5/2013
27.2,77.45,0.25,6/6/2013
27.2,77.45,0.26,22/6/2013
27.2,77.45,0.47,22/7/2013
27.2,77.45,0.64,6/9/2013
27.2,77.45,0.49,22/9/2013
27.2,77.45,0.37,6/10/2013
27.2,77.45,0.35,22/10/2013
27.2,77.45,0.32,6/11/2013
27.2,77.45,0.45,6/12/2013
27.2,77.45,0.52,22/12/2013
27.2,77.45,0.46,6/1/2014
27.2,77.45,0.63,22/1/2014
27.2,77.45,0.67,6/2/2014
27.2,77.45,0.53,22/2/2014
27.2,77.45,0.52,6/3/2014
27.2,77.45,0.46,22/3/2014
27.2,77.45,0.35,6/4/2014
27.2,77.45,0.29,6/5/2014
27.2,77.45,0.28,22/5/2014
27.2,77.45,0.28,6/6/2014
27.2,77.45,0.34,22/6/2014
27.2,77.45,0.46,6/7/2014
27.2,77.45,0.54,22/7/2014
27.2,77.45,0.42,6/8/2014
27.2,77.45,0.54,22/8/2014
27.2,77.45,0.52,6/9/2014
27.2,77.45,0.56,22/9/2014
27.2,77.45,0.4,6/10/2014
27.2,77.45,0.36,22/10/2014
27.2,77.45,0.34,6/11/2014
27.2,77.45,0.36,22/11/2014
27.2,77.45,0.35,6/12/2014
27.2,77.45,0.45,22/12/2014
27.2,77.45,0.51,6/1/2015
27.2,77.45,0.41,22/1/2015
27.2,77.45,0.66,6/2/2015
27.2,77.45,0.62,22/2/2015
27.2,77.45,0.44,6/3/2015
27.2,77.45,0.52,22/3/2015
27.2,77.45,0.37,6/4/2015
27.2,77.45,0.28,22/4/2015
27.2,77.45,0.28,6/5/2015
27.2,77.45,0.29,22/5/2015
27.2,77.45,0.25,6/6/2015
27.2,77.45,0.31,22/6/2015
27.2,77.45,0.47,6/7/2015
27.2,77.45,0.36,22/7/2015
27.2,77.45,0.54,6/8/2015
27.2,77.45,0.59,22/8/2015
27.2,77.45,0.52,6/9/2015
27.2,77.45,0.44,22/9/2015
27.2,77.45,0.39,6/10/2015
27.2,77.45,0.34,22/10/2015
27.2,77.45,0.31,6/11/2015
27.2,77.45,0.35,22/11/2015
27.2,77.45,0.42,6/12/2015
27.2,77.45,0.5,22/12/2015
27.2,77.45,0.52,6/1/2016
27.2,77.45,0.64,22/1/2016
27.2,77.45,0.58,6/2/2016
27.2,77.45,0.5,22/2/2016
27.2,77.45,0.46,6/3/2016
27.2,77.45,0.32,22/3/2016
27.2,77.45,0.28,6/4/2016
27.2,77.45,0.27,22/4/2016
27.2,77.45,0.27,6/5/2016
27.2,77.45,0.27,22/5/2016
27.2,77.45,0.25,6/6/2016
27.2,77.45,0.24,22/6/2016
27.2,77.45,0.2,6/7/2016
27.2,77.45,0.37,22/7/2016
27.2,77.45,0.0,6/8/2016
27.2,77.45,0.53,22/8/2016
27.2,77.45,0.53,6/9/2016
27.2,77.45,0.48,22/9/2016
27.2,77.45,0.37,6/10/2016
27.2,77.45,0.39,22/10/2016
27.2,77.45,0.33,6/11/2016
27.2,77.45,0.36,22/11/2016
27.2,77.45,1.25,6/12/2016
27.2,77.45,0.58,22/12/2016
27.2,77.45,1.25,6/1/2017
27.2,77.45,0.76,22/1/2017
27.2,77.45,0.73,6/2/2017
27.2,77.45,0.69,22/2/2017
27.2,77.45,0.48,6/3/2017
27.2,77.45,0.43,22/3/2017
27.2,77.45,0.29,6/4/2017
27.2,77.45,0.28,22/4/2017
27.2,77.45,0.27,6/5/2017
27.2,77.45,0.27,22/5/2017
27.2,77.45,0.27,6/6/2017
27.2,77.45,0.11,22/6/2017
27.2,77.45,0.38,6/9/2017
23.05889,88.54444000000002,0.57,6/4/2012
23.05889,88.54444000000002,0.51,22/4/2012
23.05889,88.54444000000002,0.49,6/5/2012
23.05889,88.54444000000002,0.54,22/5/2012
23.05889,88.54444000000002,0.52,6/6/2012
23.05889,88.54444000000002,0.0,22/6/2012
23.05889,88.54444000000002,0.0,6/7/2012
23.05889,88.54444000000002,0.51,22/7/2012
23.05889,88.54444000000002,0.0,6/8/2012
23.05889,88.54444000000002,0.0,22/8/2012
23.05889,88.54444000000002,0.56,6/9/2012
23.05889,88.54444000000002,0.65,22/9/2012
23.05889,88.54444000000002,0.55,6/10/2012
23.05889,88.54444000000002,0.6,22/10/2012
23.05889,88.54444000000002,0.44,6/11/2012
23.05889,88.54444000000002,0.49,22/11/2012
23.05889,88.54444000000002,0.35,6/12/2012
23.05889,88.54444000000002,0.29,22/12/2012
23.05889,88.54444000000002,0.0,6/1/2013
23.05889,88.54444000000002,0.4,22/1/2013
23.05889,88.54444000000002,0.0,6/2/2013
23.05889,88.54444000000002,0.45,22/2/2013
23.05889,88.54444000000002,0.59,6/3/2013
23.05889,88.54444000000002,0.51,22/3/2013
23.05889,88.54444000000002,0.52,6/4/2013
23.05889,88.54444000000002,0.49,22/4/2013
23.05889,88.54444000000002,0.55,6/5/2013
23.05889,88.54444000000002,0.46,22/5/2013
23.05889,88.54444000000002,0.56,6/6/2013
23.05889,88.54444000000002,0.0,22/6/2013
23.05889,88.54444000000002,0.53,22/7/2013
23.05889,88.54444000000002,0.31,6/9/2013
23.05889,88.54444000000002,0.69,22/9/2013
23.05889,88.54444000000002,0.64,6/10/2013
23.05889,88.54444000000002,0.59,22/10/2013
23.05889,88.54444000000002,0.56,6/11/2013
23.05889,88.54444000000002,0.41,6/12/2013
23.05889,88.54444000000002,0.36,22/12/2013
23.05889,88.54444000000002,0.43,6/1/2014
23.05889,88.54444000000002,0.52,22/1/2014
23.05889,88.54444000000002,0.49,6/2/2014
23.05889,88.54444000000002,0.51,22/2/2014
23.05889,88.54444000000002,0.49,6/3/2014
23.05889,88.54444000000002,0.5,22/3/2014
23.05889,88.54444000000002,0.53,6/4/2014
23.05889,88.54444000000002,0.56,6/5/2014
23.05889,88.54444000000002,0.55,22/5/2014
23.05889,88.54444000000002,0.51,6/6/2014
23.05889,88.54444000000002,0.0,22/6/2014
23.05889,88.54444000000002,0.38,6/7/2014
23.05889,88.54444000000002,0.32,22/7/2014
23.05889,88.54444000000002,0.49,6/8/2014
23.05889,88.54444000000002,0.41,22/8/2014
23.05889,88.54444000000002,0.7,6/9/2014
23.05889,88.54444000000002,0.62,22/9/2014
23.05889,88.54444000000002,0.66,6/10/2014
23.05889,88.54444000000002,0.65,22/10/2014
23.05889,88.54444000000002,0.56,6/11/2014
23.05889,88.54444000000002,0.47,22/11/2014
23.05889,88.54444000000002,0.46,6/12/2014
23.05889,88.54444000000002,0.52,22/12/2014
23.05889,88.54444000000002,0.52,6/1/2015
23.05889,88.54444000000002,0.47,22/1/2015
23.05889,88.54444000000002,0.51,6/2/2015
23.05889,88.54444000000002,0.46,22/2/2015
23.05889,88.54444000000002,0.56,6/3/2015
23.05889,88.54444000000002,0.56,22/3/2015
23.05889,88.54444000000002,0.46,6/4/2015
23.05889,88.54444000000002,0.55,22/4/2015
23.05889,88.54444000000002,0.51,6/5/2015
23.05889,88.54444000000002,0.58,22/5/2015
23.05889,88.54444000000002,0.4,6/6/2015
23.05889,88.54444000000002,0.39,22/6/2015
23.05889,88.54444000000002,0.38,6/7/2015
23.05889,88.54444000000002,0.35,22/7/2015
23.05889,88.54444000000002,0.5,6/8/2015
23.05889,88.54444000000002,0.0,22/8/2015
23.05889,88.54444000000002,0.64,6/9/2015
23.05889,88.54444000000002,0.53,22/9/2015
23.05889,88.54444000000002,0.6,6/10/2015
23.05889,88.54444000000002,0.6,22/10/2015
23.05889,88.54444000000002,0.6,6/11/2015
23.05889,88.54444000000002,0.52,22/11/2015
23.05889,88.54444000000002,0.39,6/12/2015
23.05889,88.54444000000002,0.47,22/12/2015
23.05889,88.54444000000002,0.33,6/1/2016
23.05889,88.54444000000002,0.48,22/1/2016
23.05889,88.54444000000002,0.45,6/2/2016
23.05889,88.54444000000002,0.48,22/2/2016
23.05889,88.54444000000002,0.61,6/3/2016
23.05889,88.54444000000002,0.5,22/3/2016
23.05889,88.54444000000002,0.45,6/4/2016
23.05889,88.54444000000002,0.5,22/4/2016
23.05889,88.54444000000002,0.48,6/5/2016
23.05889,88.54444000000002,0.49,22/5/2016
23.05889,88.54444000000002,0.61,6/6/2016
23.05889,88.54444000000002,0.3,22/6/2016
23.05889,88.54444000000002,0.0,6/7/2016
23.05889,88.54444000000002,0.55,22/7/2016
23.05889,88.54444000000002,0.37,6/8/2016
23.05889,88.54444000000002,0.51,22/8/2016
23.05889,88.54444000000002,0.41,6/9/2016
23.05889,88.54444000000002,0.57,22/9/2016
23.05889,88.54444000000002,0.57,6/10/2016
23.05889,88.54444000000002,0.57,22/10/2016
23.05889,88.54444000000002,0.61,6/11/2016
23.05889,88.54444000000002,0.41,22/11/2016
23.05889,88.54444000000002,0.54,6/12/2016
23.05889,88.54444000000002,0.43,22/12/2016
23.05889,88.54444000000002,0.54,6/1/2017
23.05889,88.54444000000002,0.52,22/1/2017
23.05889,88.54444000000002,0.48,6/2/2017
23.05889,88.54444000000002,0.49,22/2/2017
23.05889,88.54444000000002,0.47,6/3/2017
23.05889,88.54444000000002,0.45,22/3/2017
23.05889,88.54444000000002,0.44,6/4/2017
23.05889,88.54444000000002,0.49,22/4/2017
23.05889,88.54444000000002,0.52,6/5/2017
23.05889,88.54444000000002,0.51,22/5/2017
23.05889,88.54444000000002,0.56,6/6/2017
23.05889,88.54444000000002,0.47,22/6/2017
23.05889,88.54444000000002,0.43,6/9/2017
25.979166,85.66639,0.38,6/4/2012
25.979166,85.66639,0.39,22/4/2012
25.979166,85.66639,0.32,6/5/2012
25.979166,85.66639,0.4,22/5/2012
25.979166,85.66639,0.38,6/6/2012
25.979166,85.66639,0.0,22/6/2012
25.979166,85.66639,0.0,6/7/2012
25.979166,85.66639,0.47,22/7/2012
25.979166,85.66639,0.0,6/8/2012
25.979166,85.66639,0.66,22/8/2012
25.979166,85.66639,0.0,6/9/2012
25.979166,85.66639,0.53,22/9/2012
25.979166,85.66639,0.59,6/10/2012
25.979166,85.66639,0.53,22/10/2012
25.979166,85.66639,0.4,6/11/2012
25.979166,85.66639,0.33,22/11/2012
25.979166,85.66639,0.0,6/12/2012
25.979166,85.66639,0.27,22/12/2012
25.979166,85.66639,0.28,6/1/2013
25.979166,85.66639,0.44,22/1/2013
25.979166,85.66639,0.66,6/2/2013
25.979166,85.66639,0.68,22/2/2013
25.979166,85.66639,0.66,6/3/2013
25.979166,85.66639,0.6,22/3/2013
25.979166,85.66639,0.45,6/4/2013
25.979166,85.66639,0.35,22/4/2013
25.979166,85.66639,0.33,6/5/2013
25.979166,85.66639,0.22,22/5/2013
25.979166,85.66639,0.41,6/6/2013
25.979166,85.66639,0.39,22/6/2013
25.979166,85.66639,0.36,22/7/2013
25.979166,85.66639,0.55,6/9/2013
25.979166,85.66639,0.51,22/9/2013
25.979166,85.66639,0.57,6/10/2013
25.979166,85.66639,0.55,22/10/2013
25.979166,85.66639,0.42,6/11/2013
25.979166,85.66639,0.32,6/12/2013
25.979166,85.66639,0.47,22/12/2013
25.979166,85.66639,0.38,6/1/2014
25.979166,85.66639,0.6,22/1/2014
25.979166,85.66639,0.63,6/2/2014
25.979166,85.66639,0.56,22/2/2014
25.979166,85.66639,0.6,6/3/2014
25.979166,85.66639,0.55,22/3/2014
25.979166,85.66639,0.44,6/4/2014
25.979166,85.66639,0.37,6/5/2014
25.979166,85.66639,0.32,22/5/2014
25.979166,85.66639,0.37,6/6/2014
25.979166,85.66639,0.41,22/6/2014
25.979166,85.66639,0.42,6/7/2014
25.979166,85.66639,0.41,22/7/2014
25.979166,85.66639,0.36,6/8/2014
25.979166,85.66639,0.41,22/8/2014
25.979166,85.66639,0.45,6/9/2014
25.979166,85.66639,0.56,22/9/2014
25.979166,85.66639,0.49,6/10/2014
25.979166,85.66639,0.62,22/10/2014
25.979166,85.66639,0.34,6/11/2014
25.979166,85.66639,0.3,22/11/2014
25.979166,85.66639,0.28,6/12/2014
25.979166,85.66639,0.42,22/12/2014
25.979166,85.66639,0.63,6/1/2015
25.979166,85.66639,0.59,22/1/2015
25.979166,85.66639,0.65,6/2/2015
25.979166,85.66639,0.44,22/2/2015
25.979166,85.66639,0.66,6/3/2015
25.979166,85.66639,0.5,22/3/2015
25.979166,85.66639,0.4,6/4/2015
25.979166,85.66639,0.4,22/4/2015
25.979166,85.66639,0.3,6/5/2015
25.979166,85.66639,0.46,22/5/2015
25.979166,85.66639,0.41,6/6/2015
25.979166,85.66639,0.41,22/6/2015
25.979166,85.66639,0.4,6/7/2015
25.979166,85.66639,0.35,22/7/2015
25.979166,85.66639,0.45,6/8/2015
25.979166,85.66639,0.37,22/8/2015
25.979166,85.66639,0.55,6/9/2015
25.979166,85.66639,0.54,22/9/2015
25.979166,85.66639,0.59,6/10/2015
25.979166,85.66639,0.53,22/10/2015
25.979166,85.66639,0.47,6/11/2015
25.979166,85.66639,0.27,22/11/2015
25.979166,85.66639,0.28,6/12/2015
25.979166,85.66639,0.35,22/12/2015
25.979166,85.66639,0.4,6/1/2016
25.979166,85.66639,0.5,22/1/2016
25.979166,85.66639,0.61,6/2/2016
25.979166,85.66639,0.58,22/2/2016
25.979166,85.66639,0.57,6/3/2016
25.979166,85.66639,0.53,22/3/2016
25.979166,85.66639,0.34,6/4/2016
25.979166,85.66639,0.3,22/4/2016
25.979166,85.66639,0.35,6/5/2016
25.979166,85.66639,0.41,22/5/2016
25.979166,85.66639,0.37,6/6/2016
25.979166,85.66639,0.34,22/6/2016
25.979166,85.66639,0.46,6/7/2016
25.979166,85.66639,0.38,22/7/2016
25.979166,85.66639,0.47,6/8/2016
25.979166,85.66639,0.56,22/8/2016
25.979166,85.66639,0.0,6/9/2016
25.979166,85.66639,0.56,22/9/2016
25.979166,85.66639,0.54,6/10/2016
25.979166,85.66639,0.59,22/10/2016
25.979166,85.66639,0.44,6/11/2016
25.979166,85.66639,0.26,22/11/2016
25.979166,85.66639,0.26,6/12/2016
25.979166,85.66639,0.36,22/12/2016
25.979166,85.66639,0.26,6/1/2017
25.979166,85.66639,0.48,22/1/2017
25.979166,85.66639,0.66,6/2/2017
25.979166,85.66639,0.59,22/2/2017
25.979166,85.66639,0.55,6/3/2017
25.979166,85.66639,0.42,22/3/2017
25.979166,85.66639,0.37,6/4/2017
25.979166,85.66639,0.34,22/4/2017
25.979166,85.66639,0.39,6/5/2017
25.979166,85.66639,0.44,22/5/2017
25.979166,85.66639,0.47,6/6/2017
25.979166,85.66639,0.39,22/6/2017
25.979166,85.66639,0.51,6/9/2017
19.717222,85.194725,0.06,6/4/2012
19.717222,85.194725,0.1,22/4/2012
19.717222,85.194725,0.05,6/5/2012
19.717222,85.194725,0.1,22/5/2012
19.717222,85.194725,0.18,6/6/2012
19.717222,85.194725,0.0,22/6/2012
19.717222,85.194725,0.12,6/7/2012
19.717222,85.194725,0.04,22/7/2012
19.717222,85.194725,0.05,6/8/2012
19.717222,85.194725,0.49,22/8/2012
19.717222,85.194725,0.19,6/9/2012
19.717222,85.194725,0.47,22/9/2012
19.717222,85.194725,0.38,6/10/2012
19.717222,85.194725,0.49,22/10/2012
19.717222,85.194725,0.24,6/11/2012
19.717222,85.194725,0.09,22/11/2012
19.717222,85.194725,0.42,6/12/2012
19.717222,85.194725,0.0,22/12/2012
19.717222,85.194725,0.29,6/1/2013
19.717222,85.194725,0.1,22/1/2013
19.717222,85.194725,0.32,6/2/2013
19.717222,85.194725,0.43,22/2/2013
19.717222,85.194725,0.42,6/3/2013
19.717222,85.194725,0.37,22/3/2013
19.717222,85.194725,0.35,6/4/2013
19.717222,85.194725,0.4,22/4/2013
19.717222,85.194725,0.41,6/5/2013
19.717222,85.194725,0.31,22/5/2013
19.717222,85.194725,0.34,6/6/2013
19.717222,85.194725,0.44,22/6/2013
19.717222,85.194725,0.0,22/7/2013
19.717222,85.194725,0.56,6/9/2013
19.717222,85.194725,0.64,22/9/2013
19.717222,85.194725,0.63,6/10/2013
19.717222,85.194725,0.62,22/10/2013
19.717222,85.194725,0.11,6/11/2013
19.717222,85.194725,0.39,6/12/2013
19.717222,85.194725,0.34,22/12/2013
19.717222,85.194725,0.3,6/1/2014
19.717222,85.194725,0.41,22/1/2014
19.717222,85.194725,0.41,6/2/2014
19.717222,85.194725,0.44,22/2/2014
19.717222,85.194725,0.5,6/3/2014
19.717222,85.194725,0.45,22/3/2014
19.717222,85.194725,0.37,6/4/2014
19.717222,85.194725,0.37,6/5/2014
19.717222,85.194725,0.34,22/5/2014
19.717222,85.194725,0.48,6/6/2014
19.717222,85.194725,0.38,22/6/2014
19.717222,85.194725,0.36,6/7/2014
19.717222,85.194725,0.26,22/7/2014
19.717222,85.194725,0.0,6/8/2014
19.717222,85.194725,0.4,22/8/2014
19.717222,85.194725,0.63,6/9/2014
19.717222,85.194725,0.67,22/9/2014
19.717222,85.194725,0.71,6/10/2014
19.717222,85.194725,0.65,22/10/2014
19.717222,85.194725,0.51,6/11/2014
19.717222,85.194725,0.45,22/11/2014
19.717222,85.194725,0.36,6/12/2014
19.717222,85.194725,0.34,22/12/2014
19.717222,85.194725,0.44,6/1/2015
19.717222,85.194725,0.43,22/1/2015
19.717222,85.194725,0.43,6/2/2015
19.717222,85.194725,0.43,22/2/2015
19.717222,85.194725,0.45,6/3/2015
19.717222,85.194725,0.44,22/3/2015
19.717222,85.194725,0.38,6/4/2015
19.717222,85.194725,0.41,22/4/2015
19.717222,85.194725,0.39,6/5/2015
19.717222,85.194725,0.44,22/5/2015
19.717222,85.194725,0.31,6/6/2015
19.717222,85.194725,0.38,22/6/2015
19.717222,85.194725,0.4,6/7/2015
19.717222,85.194725,0.0,22/7/2015
19.717222,85.194725,0.46,6/8/2015
19.717222,85.194725,0.39,22/8/2015
19.717222,85.194725,0.47,6/9/2015
19.717222,85.194725,0.57,22/9/2015
19.717222,85.194725,0.65,6/10/2015
19.717222,85.194725,0.65,22/10/2015
19.717222,85.194725,0.68,6/11/2015
19.717222,85.194725,0.5,22/11/2015
19.717222,85.194725,0.47,6/12/2015
19.717222,85.194725,0.39,22/12/2015
19.717222,85.194725,0.41,6/1/2016
19.717222,85.194725,0.44,22/1/2016
19.717222,85.194725,0.4,6/2/2016
19.717222,85.194725,0.4,22/2/2016
19.717222,85.194725,0.41,6/3/2016
19.717222,85.194725,0.38,22/3/2016
19.717222,85.194725,0.36,6/4/2016
19.717222,85.194725,0.34,22/4/2016
19.717222,85.194725,0.45,6/5/2016
19.717222,85.194725,0.38,22/5/2016
19.717222,85.194725,0.39,6/6/2016
19.717222,85.194725,0.47,22/6/2016
19.717222,85.194725,0.0,6/7/2016
19.717222,85.194725,0.51,22/7/2016
19.717222,85.194725,0.21,6/8/2016
19.717222,85.194725,0.37,22/8/2016
19.717222,85.194725,0.0,6/9/2016
19.717222,85.194725,0.56,22/9/2016
19.717222,85.194725,0.6,6/10/2016
19.717222,85.194725,0.64,22/10/2016
19.717222,85.194725,0.59,6/11/2016
19.717222,85.194725,0.34,22/11/2016
19.717222,85.194725,0.43,6/12/2016
19.717222,85.194725,0.4,22/12/2016
19.717222,85.194725,0.43,6/1/2017
19.717222,85.194725,0.4,22/1/2017
19.717222,85.194725,0.43,6/2/2017
19.717222,85.194725,0.43,22/2/2017
19.717222,85.194725,0.42,6/3/2017
19.717222,85.194725,0.42,22/3/2017
19.717222,85.194725,0.32,6/4/2017
19.717222,85.194725,0.37,22/4/2017
19.717222,85.194725,0.38,6/5/2017
19.717222,85.194725,0.31,22/5/2017
19.717222,85.194725,0.29,6/6/2017
19.717222,85.194725,0.34,22/6/2017
19.717222,85.194725,0.56,6/9/2017
