LATITUDE,LONGITUDE,VALUE,DATE(IST),AIR_TEMPERATURE,SOIL_TEMPERATURE,SOIL_MOISTURE,RAINFALL
16.779,75.75,0.31,6/2/2014,25.75,25.2,0.0,0.0
16.779,75.75,0.46,22/9/2014,1.5,-40.0,0.0,6.0
16.779,75.75,0.48,22/10/2014,30.5,29.4,-1.3,4.0
16.779,75.75,0.45,6/11/2014,22.55,25.6,4.8,0.0
16.779,75.75,0.49,22/11/2014,28.05,0.0,0.0,0.0
16.779,75.75,0.48,6/12/2014,19.4,18.5,2.2,0.0
16.779,75.75,0.4,22/12/2014,17.55,16.8,6.1,32.0
16.779,75.75,0.26,6/4/2015,24.9,30.8,4.0,0.0
16.779,75.75,0.25,22/4/2015,24.95,31.3,7.2,0.0
16.779,75.75,0.33,6/5/2015,19.05,30.0,4.7,0.0
16.779,75.75,0.34,22/5/2015,22.55,33.0,5.2,0.0
16.779,75.75,0.27,6/6/2015,20.8,29.4,7.4,0.0
16.779,75.75,0.32,22/6/2015,18.0,24.0,8.9,0.0
16.779,75.75,0.29,6/7/2015,19.55,29.1,6.2,0.0
16.779,75.75,0.19,22/8/2015,24.95,28.7,9.0,2.5
16.779,75.75,0.34,6/9/2015,24.5,29.8,9.1,2.5
16.779,75.75,0.3,22/9/2015,25.0,28.2,11.6,62.5
16.779,75.75,0.52,6/10/2015,24.15,27.3,16.6,69.0
16.779,75.75,0.49,22/10/2015,23.65,30.1,8.6,69.0
16.779,75.75,0.46,6/11/2015,23.6,30.0,7.4,69.0
16.779,75.75,0.44,22/11/2015,22.75,27.4,6.8,69.0
16.779,75.75,0.38,6/12/2015,18.2,26.5,7.6,69.0
16.779,75.75,0.38,22/12/2015,24.9,29.0,6.7,69.0
16.779,75.75,0.37,6/1/2016,19.05,26.4,6.2,69.0
16.779,75.75,0.33,22/1/2016,21.95,26.5,6.2,69.0
16.779,75.75,0.29,6/2/2016,23.2,28.5,6.0,69.0
16.779,75.75,0.34,22/2/2016,28.4,32.3,6.1,69.0
16.779,75.75,0.28,6/3/2016,23.8,28.6,10.6,69.0
16.779,75.75,0.31,22/3/2016,31.5,32.3,8.0,69.0
16.779,75.75,0.27,6/4/2016,26.2,32.7,6.2,69.0
16.779,75.75,0.35,22/4/2016,31.15,37.4,6.2,69.0
16.779,75.75,0.28,6/5/2016,33.1,34.9,7.4,69.5
16.779,75.75,0.33,22/5/2016,27.9,32.7,7.6,69.5
16.779,75.75,0.23,6/6/2016,26.1,26.9,11.5,69.5
16.779,75.75,0.14,22/6/2016,25.05,28.5,8.8,69.5
16.779,75.75,0.0,6/7/2016,25.2,28.2,8.1,69.5
16.779,75.75,0.0,22/7/2016,23.85,25.5,11.4,69.5
16.779,75.75,0.39,6/8/2016,23.65,24.8,11.9,69.5
16.779,75.75,0.31,22/8/2016,24.25,26.6,8.8,69.5
16.779,75.75,0.0,6/9/2016,24.35,28.0,8.6,69.5
16.779,75.75,0.43,22/9/2016,22.5,24.8,16.1,69.5
17.340279000000002,78.592224,0.28,6/4/2012,29.1,32.9,0.0,414.0
17.340279000000002,78.592224,0.27,22/4/2012,30.15,33.8,0.0,424.0
17.340279000000002,78.592224,0.26,6/5/2012,27.7,34.0,0.0,426.0
17.340279000000002,78.592224,0.3,22/5/2012,30.55,32.0,4.0,438.0
17.340279000000002,78.592224,0.3,6/6/2012,26.6,32.1,0.0,438.0
17.340279000000002,78.592224,0.38,22/6/2012,26.1,25.3,0.0,12.0
17.340279000000002,78.592224,0.42,6/7/2012,28.2,31.1,0.0,24.0
17.340279000000002,78.592224,0.42,22/7/2012,23.55,24.6,0.0,184.0
17.340279000000002,78.592224,0.27,6/8/2012,25.8,25.3,12.0,0.0
17.340279000000002,78.592224,0.54,22/8/2012,24.45,26.0,11.0,26.0
17.340279000000002,78.592224,0.58,6/9/2012,24.9,25.9,14.0,98.0
17.340279000000002,78.592224,0.33,22/9/2012,23.65,26.4,17.0,223.0
17.340279000000002,78.592224,0.62,6/10/2012,23.85,25.7,14.0,282.0
17.340279000000002,78.592224,0.39,22/1/2013,24.05,25.0,0.0,352.0
17.340279000000002,78.592224,0.4,6/2/2013,26.25,28.2,0.0,352.0
17.340279000000002,78.592224,0.35,22/2/2013,29.9,34.9,0.0,361.0
17.340279000000002,78.592224,0.4,6/3/2013,28.85,31.6,0.0,361.0
17.340279000000002,78.592224,0.26,22/3/2013,36.95,40.0,0.0,361.0
17.340279000000002,78.592224,0.36,6/4/2013,27.1,30.0,7.0,370.0
17.340279000000002,78.592224,0.31,6/5/2013,26.7,27.6,0.0,386.0
17.340279000000002,78.592224,0.59,22/9/2013,25.0,26.0,0.0,0.0
17.340279000000002,78.592224,0.63,6/10/2013,26.2,29.7,0.0,0.0
17.340279000000002,78.592224,0.56,6/11/2013,22.15,24.1,0.0,0.0
17.340279000000002,78.592224,0.43,6/2/2014,23.65,25.6,0.0,0.0
17.340279000000002,78.592224,0.38,22/2/2014,21.55,24.2,0.0,0.0
17.340279000000002,78.592224,0.45,6/3/2014,20.5,20.6,0.0,10.0
17.340279000000002,78.592224,0.45,22/3/2014,26.55,28.1,0.0,10.0
17.340279000000002,78.592224,0.4,6/4/2014,25.25,27.9,0.0,10.0
17.340279000000002,78.592224,0.45,6/5/2014,24.05,27.0,0.0,18.0
17.340279000000002,78.592224,0.38,22/5/2014,29.9,30.5,0.0,22.0
17.340279000000002,78.592224,0.41,6/6/2014,29.6,30.7,0.0,30.0
17.340279000000002,78.592224,0.3,22/6/2014,28.7,30.8,0.0,31.0
17.340279000000002,78.592224,0.26,6/7/2014,29.4,-40.0,0.0,2.0
17.340279000000002,78.592224,0.4,22/7/2014,24.45,23.6,0.0,8.0
17.340279000000002,78.592224,0.43,6/8/2014,24.25,23.6,0.0,17.0
17.340279000000002,78.592224,0.41,22/8/2014,27.65,28.0,0.0,21.0
17.340279000000002,78.592224,0.39,6/9/2014,25.85,27.0,0.0,34.0
17.340279000000002,78.592224,0.53,22/9/2014,25.35,25.3,0.0,44.0
17.340279000000002,78.592224,0.49,6/10/2014,25.9,27.7,0.0,44.0
17.340279000000002,78.592224,0.49,22/10/2014,22.55,25.2,0.0,50.0
17.340279000000002,78.592224,0.44,6/11/2014,20.25,22.3,0.0,56.0
17.340279000000002,78.592224,0.38,22/11/2014,20.9,22.0,0.0,57.0
17.340279000000002,78.592224,0.38,6/12/2014,17.9,19.3,0.0,57.0
17.340279000000002,78.592224,0.37,22/12/2014,15.4,16.5,0.0,57.0
17.340279000000002,78.592224,0.37,6/1/2015,18.45,27.0,7.4,22.0
17.340279000000002,78.592224,0.34,22/1/2015,19.45,26.2,6.6,22.0
17.340279000000002,78.592224,0.31,6/2/2015,19.4,27.6,6.2,22.0
17.340279000000002,78.592224,0.33,6/3/2015,23.95,31.0,4.9,4.0
17.340279000000002,78.592224,0.34,22/3/2015,25.25,33.4,6.5,32.0
17.340279000000002,78.592224,0.3,6/4/2015,29.45,35.9,4.0,34.0
17.340279000000002,78.592224,0.4,22/4/2015,34.35,35.6,5.5,94.0
17.340279000000002,78.592224,0.38,22/5/2015,36.6,36.3,41.6,10.0
17.340279000000002,78.592224,0.44,6/6/2015,30.3,32.5,8.6,62.0
17.340279000000002,78.592224,0.6,22/6/2015,24.55,25.6,9.6,196.0
17.340279000000002,78.592224,0.5,6/7/2015,30.6,33.9,4.9,210.0
17.340279000000002,78.592224,0.41,22/8/2015,26.15,28.6,11.2,274.0
17.340279000000002,78.592224,0.4,6/9/2015,24.4,29.7,13.0,304.0
17.340279000000002,78.592224,0.49,22/9/2015,24.95,28.1,11.4,398.0
17.340279000000002,78.592224,0.57,6/10/2015,23.65,28.6,11.7,433.0
17.340279000000002,78.592224,0.54,22/10/2015,22.5,28.9,7.6,446.0
17.340279000000002,78.592224,0.48,6/11/2015,23.0,30.1,7.1,446.0
17.340279000000002,78.592224,0.43,22/11/2015,25.45,29.1,6.6,446.0
17.340279000000002,78.592224,0.42,6/12/2015,20.5,28.6,6.4,446.0
17.340279000000002,78.592224,0.44,22/12/2015,23.05,28.9,6.2,446.0
17.340279000000002,78.592224,0.28,6/1/2016,19.4,27.7,6.0,446.0
17.340279000000002,78.592224,0.33,22/1/2016,19.2,27.7,5.9,446.0
17.340279000000002,78.592224,0.32,6/2/2016,24.65,31.0,5.9,446.0
17.340279000000002,78.592224,0.28,22/2/2016,28.2,33.2,5.9,446.0
17.340279000000002,78.592224,0.3,6/3/2016,27.15,33.9,5.9,446.0
17.340279000000002,78.592224,0.3,22/3/2016,27.95,36.4,5.9,446.0
17.340279000000002,78.592224,0.3,22/6/2016,27.45,31.8,6.7,449.0
17.340279000000002,78.592224,0.28,6/7/2016,25.6,28.4,8.1,470.0
17.340279000000002,78.592224,0.23,22/7/2016,25.95,29.9,6.8,470.0
17.340279000000002,78.592224,0.54,22/8/2016,27.8,33.2,7.2,498.0
17.340279000000002,78.592224,0.51,6/9/2016,24.2,26.9,11.3,600.0
17.340279000000002,78.592224,0.42,22/9/2016,24.5,26.6,13.0,600.0
17.340279000000002,78.592224,0.28,22/6/2017,32.6,30.7,10.5,2169.0
17.340279000000002,78.592224,0.63,6/9/2017,26.1,28.8,10.7,2175.0
22.797222,72.57083,0.59,6/9/2015,28.55,33.6,22.2,77.0
22.797222,72.57083,0.65,22/9/2015,26.6,7.3,0.0,78.0
22.797222,72.57083,0.4,6/1/2016,26.3,0.0,0.0,14.0
22.797222,72.57083,0.47,22/3/2016,23.75,30.2,11.5,0.0
22.797222,72.57083,0.37,6/4/2016,28.4,32.4,10.1,0.0
22.797222,72.57083,0.33,22/4/2016,26.35,33.9,9.5,0.0
22.797222,72.57083,0.36,6/5/2016,31.15,35.2,9.0,0.0
22.797222,72.57083,0.34,6/6/2016,33.1,38.0,7.0,0.0
22.797222,72.57083,0.29,22/6/2016,31.1,37.7,6.1,22.0
22.797222,72.57083,0.44,22/8/2016,28.65,30.6,13.9,0.0
22.797222,72.57083,0.72,6/9/2016,28.6,32.2,16.8,0.0
22.797222,72.57083,0.61,22/9/2016,29.25,32.1,19.0,0.0
21.499166,70.44334,0.0,6/9/2012,30.4,0.0,97.6,101.0
21.499166,70.44334,0.26,6/3/2014,-21.6,19.8,0.0,0.0
21.499166,70.44334,0.26,22/3/2014,-26.4,-40.0,0.0,0.0
21.499166,70.44334,0.3,6/4/2014,-23.0,-40.0,0.0,0.0
21.499166,70.44334,0.42,22/9/2015,26.8,28.6,33.2,2.0
21.499166,70.44334,0.51,6/10/2015,29.9,33.0,18.1,2.0
21.499166,70.44334,0.43,22/10/2015,29.95,30.8,13.0,2.0
21.499166,70.44334,0.32,6/11/2015,23.75,29.5,11.3,2.0
21.499166,70.44334,0.32,22/11/2015,24.75,28.8,11.1,2.0
21.499166,70.44334,0.36,6/12/2015,19.6,27.3,10.7,2.0
21.499166,70.44334,0.31,22/12/2015,19.2,24.7,9.9,2.0
21.499166,70.44334,0.43,6/1/2016,24.0,27.2,9.7,2.0
21.499166,70.44334,0.34,22/1/2016,19.6,25.9,8.9,2.0
21.499166,70.44334,0.38,6/2/2016,19.85,26.3,8.4,2.0
21.499166,70.44334,0.36,22/2/2016,24.65,30.0,8.3,2.0
21.499166,70.44334,0.26,6/3/2016,24.4,33.5,8.3,2.0
21.499166,70.44334,0.31,22/3/2016,25.6,35.4,8.1,2.0
21.499166,70.44334,0.21,6/4/2016,26.0,36.8,7.9,2.0
21.499166,70.44334,0.28,22/4/2016,24.65,38.2,7.9,2.0
21.499166,70.44334,0.31,6/5/2016,28.75,39.9,7.8,2.0
21.499166,70.44334,0.28,22/5/2016,29.95,40.3,7.7,2.0
21.499166,70.44334,0.3,6/6/2016,30.1,41.4,7.8,2.0
21.499166,70.44334,0.22,22/6/2016,28.55,34.1,7.3,2.0
21.499166,70.44334,0.0,6/7/2016,28.1,31.0,16.9,2.0
21.499166,70.44334,0.0,22/7/2016,27.45,31.0,17.4,2.0
21.499166,70.44334,0.0,6/8/2016,26.65,27.4,18.5,2.0
21.499166,70.44334,0.0,22/8/2016,27.15,29.8,17.6,99.0
21.499166,70.44334,0.43,6/9/2016,26.35,29.8,21.2,1024.0
21.499166,70.44334,0.43,22/9/2016,26.15,29.4,42.5,1026.0
21.499166,70.44334,0.32,6/12/2016,34.3,23.7,9.6,1222.0
21.499166,70.44334,0.39,22/12/2016,14.15,22.3,8.9,1222.0
21.499166,70.44334,0.32,6/1/2017,16.8,22.1,8.6,1024.0
21.499166,70.44334,0.38,22/1/2017,14.25,23.2,8.4,1024.0
21.499166,70.44334,0.4,6/2/2017,15.6,24.1,8.0,1024.0
21.499166,70.44334,0.37,22/2/2017,20.15,29.4,7.9,1024.0
21.499166,70.44334,0.3,6/3/2017,26.3,30.5,7.6,1024.0
21.499166,70.44334,0.26,22/3/2017,27.1,32.8,7.4,1026.0
21.499166,70.44334,0.32,6/4/2017,26.75,36.7,7.5,1026.0
21.499166,70.44334,0.3,22/4/2017,27.6,38.1,7.3,1028.0
21.499166,70.44334,0.3,6/5/2017,30.7,38.7,7.2,1036.0
21.499166,70.44334,0.29,22/5/2017,28.4,40.0,7.2,1337.0
21.499166,70.44334,0.26,6/6/2017,35.95,36.3,7.1,1518.0
21.499166,70.44334,0.0,22/6/2017,35.1,32.3,9.4,1518.0
8.298055999999999,77.55583,0.36,22/4/2012,34.45,32.2,0.0,0.0
8.298055999999999,77.55583,0.46,22/7/2012,29.95,30.0,0.0,0.0
8.298055999999999,77.55583,0.44,6/9/2012,-39.05,34.4,0.0,0.0
8.298055999999999,77.55583,0.43,22/9/2012,33.4,36.4,0.0,0.0
8.298055999999999,77.55583,0.43,6/10/2012,36.35,43.0,0.0,0.0
8.298055999999999,77.55583,0.43,6/4/2015,27.2,35.3,4.2,0.0
8.298055999999999,77.55583,0.54,22/4/2015,34.65,31.0,7.5,0.0
8.298055999999999,77.55583,0.57,6/5/2015,25.75,34.7,4.6,0.0
8.298055999999999,77.55583,0.65,22/5/2015,29.2,32.3,7.6,0.0
8.298055999999999,77.55583,0.52,6/6/2015,29.7,35.3,4.5,0.0
8.298055999999999,77.55583,0.4,22/6/2015,26.35,29.4,10.9,0.0
8.298055999999999,77.55583,0.69,6/7/2015,27.8,32.2,4.8,0.0
8.298055999999999,77.55583,0.56,22/7/2015,22.75,30.8,4.6,0.0
8.298055999999999,77.55583,0.58,6/8/2015,29.55,34.3,4.5,0.0
8.298055999999999,77.55583,0.41,22/8/2015,27.95,32.6,5.3,0.0
8.298055999999999,77.55583,0.47,6/9/2015,25.1,35.0,4.4,0.0
8.298055999999999,77.55583,0.6,22/9/2015,29.3,30.8,4.9,0.0
8.298055999999999,77.55583,0.31,22/10/2015,19.1,29.1,8.4,0.0
22.696667,77.744446,0.36,6/4/2012,25.0,23.6,0.0,0.0
22.696667,77.744446,0.33,22/4/2012,22.85,23.3,0.0,0.0
22.696667,77.744446,0.32,6/5/2012,23.95,23.9,0.0,0.0
22.696667,77.744446,0.3,22/5/2012,31.6,27.9,0.0,0.0
22.696667,77.744446,0.28,6/6/2012,32.8,30.8,0.0,0.0
22.696667,77.744446,0.34,22/6/2012,30.45,28.8,0.0,0.0
22.696667,77.744446,0.49,6/7/2012,25.75,27.3,0.0,0.0
22.696667,77.744446,0.0,22/7/2012,24.2,26.3,0.0,0.0
22.696667,77.744446,0.0,6/8/2012,24.65,25.2,0.0,0.0
22.696667,77.744446,0.67,22/8/2012,23.4,25.0,0.0,0.0
22.696667,77.744446,0.67,6/9/2012,25.3,26.4,0.0,0.0
22.696667,77.744446,0.62,22/9/2012,24.15,26.9,0.0,0.0
22.696667,77.744446,0.61,6/10/2012,27.4,27.7,0.0,0.0
22.696667,77.744446,0.51,22/10/2012,31.2,34.9,0.0,0.0
22.696667,77.744446,0.65,22/1/2013,11.55,14.7,0.0,0.0
22.696667,77.744446,0.63,6/2/2013,18.55,18.7,0.0,0.0
22.696667,77.744446,0.74,22/2/2013,16.1,17.1,0.0,0.0
22.696667,77.744446,0.78,6/3/2013,17.1,17.6,0.0,0.0
22.696667,77.744446,0.54,22/3/2013,-39.2,25.5,0.0,0.0
22.696667,77.744446,0.4,6/4/2013,32.85,24.7,0.0,0.0
22.696667,77.744446,0.36,22/4/2013,29.1,27.0,0.0,0.0
22.696667,77.744446,0.35,6/5/2013,34.7,33.2,0.0,0.0
22.696667,77.744446,0.34,22/5/2013,36.35,33.5,0.0,0.0
22.696667,77.744446,0.3,6/6/2013,32.55,33.9,0.0,0.0
22.696667,77.744446,0.64,22/9/2013,-39.2,27.5,0.0,0.0
22.696667,77.744446,0.55,22/10/2013,-39.2,24.8,0.0,0.0
22.696667,77.744446,0.73,22/2/2014,19.5,20.4,0.0,0.0
22.696667,77.744446,0.68,6/3/2014,18.15,19.7,0.0,0.0
22.696667,77.744446,0.56,22/3/2014,20.9,20.7,0.0,0.0
22.696667,77.744446,0.4,6/4/2014,28.1,23.9,0.0,0.0
22.696667,77.744446,0.34,22/5/2014,28.6,26.9,0.0,0.0
22.696667,77.744446,0.31,6/6/2014,34.45,31.6,0.0,0.0
22.696667,77.744446,0.41,22/6/2014,32.3,29.4,0.0,0.0
22.696667,77.744446,0.33,6/7/2014,25.85,27.2,0.0,0.0
22.696667,77.744446,0.0,22/7/2014,25.35,25.9,0.0,0.0
22.696667,77.744446,0.23,6/8/2014,24.25,24.8,0.0,0.0
22.696667,77.744446,0.65,22/8/2014,26.4,27.6,0.0,0.0
22.696667,77.744446,0.31,6/9/2014,25.55,26.4,0.0,0.0
22.696667,77.744446,0.67,22/9/2014,24.7,25.7,0.0,0.0
22.696667,77.744446,0.64,6/10/2014,24.75,25.9,0.0,0.0
22.696667,77.744446,0.58,22/10/2014,21.0,24.0,0.0,0.0
22.696667,77.744446,0.43,6/11/2014,20.25,22.1,0.0,0.0
22.696667,77.744446,0.4,22/11/2014,17.3,19.7,0.0,0.0
22.696667,77.744446,0.5,22/12/2014,12.7,16.3,0.0,0.0
22.696667,77.744446,0.63,6/1/2015,10.8,15.2,0.0,0.0
22.696667,77.744446,0.62,22/1/2015,15.55,17.2,0.0,0.0
22.696667,77.744446,0.71,6/2/2015,15.1,17.9,0.0,0.0
22.696667,77.744446,0.76,22/2/2015,17.9,19.7,0.0,0.0
22.696667,77.744446,0.7,6/3/2015,15.95,18.4,0.0,0.0
22.696667,77.744446,0.55,22/3/2015,20.6,20.3,0.0,0.0
22.696667,77.744446,0.39,6/4/2015,25.15,22.0,0.0,0.0
22.696667,77.744446,0.31,22/6/2015,25.05,23.4,0.0,0.0
22.696667,77.744446,0.32,6/7/2015,8.75,25.2,0.0,0.0
22.696667,77.744446,0.18,22/7/2015,8.75,22.3,0.0,0.0
22.696667,77.744446,0.0,6/8/2015,8.75,21.1,0.0,0.0
22.696667,77.744446,0.38,22/8/2015,8.75,21.5,0.0,0.0
22.696667,77.744446,0.65,6/9/2015,8.75,23.1,0.0,0.0
22.696667,77.744446,0.66,22/9/2015,8.75,22.5,0.0,0.0
22.696667,77.744446,0.54,22/10/2015,24.75,27.4,16.1,1.0
22.696667,77.744446,0.39,6/11/2015,24.7,26.0,12.8,1.0
22.696667,77.744446,0.55,6/1/2016,14.1,0.0,0.0,1.0
22.696667,77.744446,0.71,22/1/2016,10.3,0.0,0.0,4.0
22.696667,77.744446,0.72,6/2/2016,15.1,0.0,0.0,4.0
22.696667,77.744446,0.73,22/2/2016,20.3,0.0,0.0,4.0
22.696667,77.744446,0.6,6/3/2016,22.1,0.0,0.0,4.0
22.696667,77.744446,0.49,22/3/2016,20.25,0.0,0.0,5.0
22.696667,77.744446,0.32,6/4/2016,27.65,0.0,0.0,5.0
22.696667,77.744446,0.34,22/4/2016,28.9,0.0,0.0,5.0
22.696667,77.744446,0.42,6/5/2016,27.2,0.0,0.0,5.0
22.696667,77.744446,0.39,22/5/2016,33.2,0.0,0.0,6.0
22.696667,77.744446,0.32,6/6/2016,35.45,0.0,0.0,6.0
22.696667,77.744446,0.17,22/6/2016,26.85,0.0,0.0,14.0
22.696667,77.744446,0.2,6/7/2016,24.1,0.0,0.0,14.0
22.696667,77.744446,0.56,22/7/2016,28.25,0.0,0.0,14.0
22.696667,77.744446,0.0,6/8/2016,38.0,0.0,0.0,14.0
22.696667,77.744446,0.67,6/9/2016,8.8,0.0,0.0,14.0
22.696667,77.744446,0.58,22/9/2016,8.8,0.0,0.0,14.0
22.696667,77.744446,0.39,6/12/2016,8.8,0.0,0.0,14.0
22.696667,77.744446,0.55,22/12/2016,8.8,0.0,0.0,14.0
22.696667,77.744446,0.39,6/1/2017,8.8,0.0,0.0,14.0
22.696667,77.744446,0.57,22/1/2017,8.8,0.0,0.0,14.0
22.696667,77.744446,0.7,6/2/2017,8.8,0.0,0.0,14.0
22.696667,77.744446,0.73,22/2/2017,8.8,0.0,0.0,14.0
22.696667,77.744446,0.63,6/3/2017,8.8,0.0,0.0,14.0
22.696667,77.744446,0.43,22/3/2017,8.8,0.0,0.0,14.0
22.696667,77.744446,0.34,6/4/2017,8.8,0.0,0.0,0.0
22.696667,77.744446,0.32,22/4/2017,8.8,0.0,0.0,0.0
22.696667,77.744446,0.31,6/5/2017,8.8,0.0,0.0,0.0
22.696667,77.744446,0.52,22/5/2017,8.8,0.0,0.0,0.0
22.696667,77.744446,0.37,6/6/2017,8.8,31.5,9.8,4608.0
22.696667,77.744446,0.35,22/6/2017,8.8,29.7,19.4,4608.0
30.334444,78.000275,0.41,6/4/2012,12.5,17.4,0.0,0.0
30.334444,78.000275,0.45,22/4/2012,17.4,20.5,0.0,0.0
30.334444,78.000275,0.41,6/5/2012,16.8,20.8,0.0,0.0
30.334444,78.000275,0.49,22/5/2012,20.65,24.7,0.0,0.0
30.334444,78.000275,0.49,6/6/2012,23.7,26.1,0.0,0.0
30.334444,78.000275,0.39,22/6/2012,28.0,29.6,0.0,0.0
30.334444,78.000275,0.73,6/7/2012,25.55,26.8,0.0,0.0
30.334444,78.000275,0.0,22/7/2012,24.15,26.2,0.0,0.0
30.334444,78.000275,0.0,6/8/2012,24.0,25.5,0.0,1.0
30.334444,78.000275,0.0,22/8/2012,23.5,24.8,0.0,1.0
30.334444,78.000275,0.46,6/9/2012,23.35,25.3,0.0,16.0
30.334444,78.000275,0.68,22/9/2012,22.35,24.5,0.0,16.0
30.334444,78.000275,0.65,6/10/2012,18.3,22.2,0.0,16.0
30.334444,78.000275,0.61,22/10/2012,26.0,19.1,0.0,16.0
30.334444,78.000275,0.45,6/11/2012,22.5,16.8,0.0,16.0
30.334444,78.000275,0.49,6/12/2012,7.2,11.6,6.0,16.0
30.334444,78.000275,0.53,22/1/2013,6.25,10.1,6.0,0.0
30.334444,78.000275,0.54,6/2/2013,12.15,12.2,0.0,0.0
30.334444,78.000275,0.46,22/2/2013,13.0,13.4,0.0,0.0
30.334444,78.000275,0.62,6/3/2013,14.0,15.6,0.0,0.0
30.334444,78.000275,0.62,22/3/2013,14.7,17.4,0.0,0.0
30.334444,78.000275,0.55,6/4/2013,12.65,16.7,0.0,0.0
30.334444,78.000275,0.53,22/4/2013,19.9,19.4,0.0,0.0
30.334444,78.000275,0.6,6/5/2013,18.8,20.8,0.0,0.0
30.334444,78.000275,0.48,22/5/2013,23.8,24.4,0.0,0.0
30.334444,78.000275,0.42,6/6/2013,23.6,25.1,0.0,0.0
30.334444,78.000275,0.55,22/6/2013,25.15,24.9,0.0,0.0
30.334444,78.000275,0.74,22/7/2013,25.1,26.1,0.0,0.0
30.334444,78.000275,0.59,6/2/2014,12.5,11.2,0.0,0.0
30.334444,78.000275,0.56,22/2/2014,10.3,12.1,0.0,0.0
30.334444,78.000275,0.61,6/3/2014,7.65,13.1,0.0,0.0
30.334444,78.000275,0.56,22/3/2014,12.1,16.3,0.0,0.0
30.334444,78.000275,0.64,6/4/2014,16.0,18.0,0.0,0.0
30.334444,78.000275,0.62,6/5/2014,20.45,21.0,0.0,0.0
30.334444,78.000275,0.63,22/5/2014,19.3,20.9,0.0,0.0
30.334444,78.000275,0.65,6/6/2014,23.85,23.2,0.0,0.0
